calibration_dataset_fraction,method,num_splits,num_calibration_images_used_mean,average_precision_mean,average_precision_std,auroc_mean,auroc_std,best_f1_mean,best_f1_std,tecr_mean,tecr_std,ap_delta_pct,f1_delta_pct,tecr_reduction_pct
0.1,clip_knn,5,1000.0,0.8630494292522884,0.03288844353099085,0.8801581777157527,0.025066640657112473,0.7852409588384492,0.034278378188036224,0.26911514509406,0.07432168778033542,0.0,0.0,0.0
0.1,heldout_gate,5,1000.0,0.8633215527437497,0.03348992440435523,0.8803103876921823,0.0254876543252232,0.7812004256271667,0.036470332034964935,0.22912333741208304,0.06248416762580332,0.03153046421651365,-0.5145596604205893,14.860481994797867
0.15,clip_knn,5,1500.0,0.8630494292522884,0.03288844353099085,0.8801581777157527,0.025066640657112473,0.7791574118790605,0.0338139422325188,0.3068421125933884,0.10855447716854902,0.0,0.0,0.0
0.15,heldout_gate,5,1500.0,0.8633239371460206,0.03311473792546027,0.8803514026721896,0.025049748190867322,0.7815196456008773,0.03707408448744616,0.22109592771659653,0.0316960647908138,0.03180674066026571,0.30317798249776856,27.944725107018918
0.2,clip_knn,5,2000.0,0.8630494292522884,0.03288844353099085,0.8801581777157527,0.025066640657112473,0.7843963675441945,0.03426187286316408,0.2894731051223127,0.072209911389369,0.0,0.0,0.0
0.2,heldout_gate,5,2000.0,0.8628140927881782,0.03311599325046186,0.8797266451824368,0.02522273518628011,0.7811210075234081,0.03675005539962345,0.21653071248793782,0.03520382104095613,-0.027268016886832454,-0.4175644044656916,25.19833150079837
0.25,clip_knn,5,2500.0,0.8630494292522884,0.03288844353099085,0.8801581777157527,0.025066640657112473,0.785206320290821,0.03305543322361465,0.2819801434526119,0.06789190286119029,0.0,0.0,0.0
0.25,heldout_gate,5,2500.0,0.8622253909411371,0.03378922846071844,0.8790222783895236,0.02629091635972613,0.781348776188882,0.036011012903005096,0.2117275171357229,0.042470427870265774,-0.09547985123693463,-0.4912777702184465,24.9140331147804
0.3,clip_knn,5,3000.0,0.8630494292522884,0.03288844353099085,0.8801581777157527,0.025066640657112473,0.7846063252858408,0.03274258120009153,0.27951100765014275,0.07130832759421667,0.0,0.0,0.0
0.3,heldout_gate,5,3000.0,0.8631173456163646,0.03399725984470437,0.8799062906281326,0.02657465412344032,0.7806923365926152,0.03482366171414925,0.21809788750609327,0.04137145864181468,0.007869348124700554,-0.49884745599008123,21.971628473723232
